generator_key,generator,generation_run_name,eval_model,mode,dataset,setting,total,observed_total,expected_total,missing_samples,coverage_fraction,correct,accuracy,stderr,random_baseline,delta_over_random,status
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,gpqa,augment_human,439,439,439,0,1.0,96,0.21867881548974943,0.01972812886893061,0.1,0.11867881548974943,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,gpqa,augment_human,439,439,439,0,1.0,81,0.1845102505694761,0.018513445093024942,0.1,0.08451025056947609,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,gpqa,augment_human,439,439,439,0,1.0,83,0.18906605922551253,0.018688191030607097,0.1,0.08906605922551253,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,gpqa,augment_human,439,439,439,0,1.0,125,0.2847380410022779,0.021538876702058445,0.1,0.1847380410022779,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,gpqa,augment_model,435,435,435,0,1.0,98,0.22528735632183908,0.02003060666145949,0.1,0.12528735632183907,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,gpqa,augment_model,435,435,435,0,1.0,86,0.19770114942528735,0.019095368936141915,0.1,0.09770114942528735,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,gpqa,augment_model,435,435,435,0,1.0,110,0.25287356321839083,0.02084030821598063,0.1,0.15287356321839082,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,gpqa,augment_model,435,435,435,0,1.0,122,0.28045977011494255,0.021538636092851074,0.1,0.18045977011494255,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,gpqa,human_from_scratch,439,439,439,0,1.0,157,0.357630979498861,0.022875868954283354,0.25,0.10763097949886102,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,gpqa,human_from_scratch,439,439,439,0,1.0,147,0.3348519362186788,0.022524404230604894,0.25,0.08485193621867881,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,gpqa,human_from_scratch,439,439,439,0,1.0,130,0.296127562642369,0.021789844726963773,0.25,0.046127562642369,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,gpqa,human_from_scratch,439,439,439,0,1.0,165,0.37585421412300685,0.023116414498056934,0.25,0.12585421412300685,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,gpqa,model_from_scratch,435,435,435,0,1.0,167,0.3839080459770115,0.023318024117862247,0.25,0.1339080459770115,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,gpqa,model_from_scratch,435,435,435,0,1.0,136,0.31264367816091954,0.022226504250294217,0.25,0.06264367816091954,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,gpqa,model_from_scratch,435,435,435,0,1.0,143,0.32873563218390806,0.022522964848245387,0.25,0.07873563218390806,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,gpqa,model_from_scratch,435,435,435,0,1.0,156,0.3586206896551724,0.022994846529414203,0.25,0.10862068965517241,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,mmlu_pro,augment_ablation,998,998,998,0,1.0,169,0.16933867735470942,0.011872025086976469,0.1,0.06933867735470942,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,choices_only,mmlu_pro,augment_ablation,998,998,998,0,1.0,184,0.1843687374749499,0.012275107439127658,0.1,0.08436873747494988,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,mmlu_pro,augment_ablation,998,998,998,0,1.0,176,0.17635270541082165,0.012064141732281613,0.1,0.07635270541082165,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,mmlu_pro,augment_ablation,998,998,998,0,1.0,262,0.2625250501002004,0.013928159800956106,0.1,0.16252505010020038,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,mmlu_pro,augment_human,998,998,998,0,1.0,125,0.125250501002004,0.010477708611918138,0.1,0.02525050100200399,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,choices_only,mmlu_pro,augment_human,998,998,998,0,1.0,111,0.11122244488977956,0.009952392318847566,0.1,0.011222444889779554,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,mmlu_pro,augment_human,998,998,998,0,1.0,134,0.1342685370741483,0.010792286315417333,0.1,0.034268537074148286,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,mmlu_pro,augment_human,998,998,998,0,1.0,174,0.1743486973947896,0.0120099837022615,0.1,0.07434869739478958,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,mmlu_pro,augment_model,996,996,996,0,1.0,109,0.10943775100401607,0.009892044268930105,0.1,0.00943775100401606,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,choices_only,mmlu_pro,augment_model,996,996,996,0,1.0,121,0.1214859437751004,0.01035160529429368,0.1,0.021485943775100394,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,mmlu_pro,augment_model,996,996,996,0,1.0,124,0.12449799196787148,0.010461165609408407,0.1,0.024497991967871474,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,mmlu_pro,augment_model,996,996,996,0,1.0,186,0.18674698795180722,0.012348379665534728,0.1,0.08674698795180721,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,mmlu_pro,human_from_scratch,999,999,999,0,1.0,309,0.30930930930930933,0.014623642206895745,0.25,0.05930930930930933,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,choices_only,mmlu_pro,human_from_scratch,999,999,999,0,1.0,271,0.27127127127127126,0.014067019929745015,0.25,0.021271271271271264,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,mmlu_pro,human_from_scratch,999,999,999,0,1.0,298,0.2982982982982983,0.014475011208289888,0.25,0.04829829829829829,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,mmlu_pro,human_from_scratch,999,999,999,0,1.0,349,0.34934934934934936,0.015084161009877466,0.25,0.09934934934934936,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,mmlu_pro,model_from_scratch,996,996,996,0,1.0,226,0.22690763052208834,0.013271211623841999,0.25,-0.023092369477911656,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,choices_only,mmlu_pro,model_from_scratch,996,996,996,0,1.0,219,0.21987951807228914,0.013123315176030206,0.25,-0.030120481927710857,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,mmlu_pro,model_from_scratch,996,996,996,0,1.0,227,0.22791164658634538,0.013291900783650766,0.25,-0.022088353413654616,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,mmlu_pro,model_from_scratch,996,996,996,0,1.0,241,0.2419678714859438,0.013570410636153975,0.25,-0.008032128514056214,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,mmlu_pro,augment_ablation,998,998,998,0,1.0,402,0.4028056112224449,0.015525312281336679,0.1,0.30280561122244487,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,mmlu_pro,augment_ablation,998,998,998,0,1.0,252,0.25250501002004005,0.013752253593233538,0.1,0.15250501002004005,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,mmlu_pro,augment_ablation,998,998,998,0,1.0,354,0.35470941883767537,0.015144284258985232,0.1,0.2547094188376754,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,mmlu_pro,augment_ablation,998,998,998,0,1.0,439,0.43987975951903807,0.015712393685086357,0.1,0.33987975951903804,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,mmlu_pro,augment_human,998,998,998,0,1.0,307,0.3076152304609218,0.014608727881304922,0.1,0.2076152304609218,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,mmlu_pro,augment_human,998,998,998,0,1.0,199,0.19939879759519039,0.01264748333789562,0.1,0.09939879759519038,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,mmlu_pro,augment_human,998,998,998,0,1.0,279,0.27955911823647295,0.014205964821875331,0.1,0.17955911823647294,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,mmlu_pro,augment_human,998,998,998,0,1.0,376,0.37675350701402804,0.015338867744851537,0.1,0.276753507014028,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,mmlu_pro,augment_model,996,996,996,0,1.0,333,0.33433734939759036,0.014948233505505741,0.1,0.23433734939759035,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,mmlu_pro,augment_model,996,996,996,0,1.0,191,0.19176706827309237,0.012474570913540204,0.1,0.09176706827309236,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,mmlu_pro,augment_model,996,996,996,0,1.0,287,0.28815261044176704,0.014350765184577924,0.1,0.18815261044176704,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,mmlu_pro,augment_model,996,996,996,0,1.0,343,0.34437751004016065,0.01505617462025071,0.1,0.24437751004016064,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,mmlu_pro,human_from_scratch,999,999,999,0,1.0,529,0.5295295295295295,0.01579168718883561,0.25,0.2795295295295295,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,mmlu_pro,human_from_scratch,999,999,999,0,1.0,400,0.4004004004004004,0.015502265640853889,0.25,0.15040040040040042,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,mmlu_pro,human_from_scratch,999,999,999,0,1.0,506,0.5065065065065065,0.01581796046417891,0.25,0.2565065065065065,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,mmlu_pro,human_from_scratch,999,999,999,0,1.0,574,0.5745745745745746,0.015642356476668225,0.25,0.3245745745745746,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,mmlu_pro,model_from_scratch,996,996,996,0,1.0,475,0.47690763052208834,0.01582620033171747,0.25,0.22690763052208834,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/allenai/Olmo-3-7B-Instruct,full_question,mmlu_pro,model_from_scratch,996,996,996,0,1.0,357,0.35843373493975905,0.015194818942246207,0.25,0.10843373493975905,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,mmlu_pro,model_from_scratch,996,996,996,0,1.0,436,0.43775100401606426,0.015719844673699957,0.25,0.18775100401606426,complete
gen_gpt52_v2/openai/gpt-5.2-2025-12-11,openai/gpt-5.2-2025-12-11,gen_gpt52_v2,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,mmlu_pro,model_from_scratch,996,996,996,0,1.0,496,0.4979919678714859,0.015842978497671502,0.25,0.24799196787148592,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,arc_challenge,augment_ablation,998,998,998,0,1.0,348,0.3486973947895792,0.015085179712235462,0.1,0.24869739478957917,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,choices_only,arc_challenge,augment_ablation,998,998,998,0,1.0,265,0.2655310621242485,0.013979096804384384,0.1,0.16553106212424848,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,arc_challenge,augment_ablation,998,998,998,0,1.0,278,0.2785571142284569,0.01419034107768285,0.1,0.1785571142284569,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,arc_challenge,augment_ablation,998,998,998,0,1.0,389,0.3897795591182365,0.015437879084676621,0.1,0.2897795591182365,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,arc_challenge,augment_human,998,998,998,0,1.0,325,0.3256513026052104,0.014833833521738114,0.1,0.2256513026052104,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,choices_only,arc_challenge,augment_human,998,998,998,0,1.0,248,0.24849699398797595,0.013679198767645907,0.1,0.14849699398797594,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,arc_challenge,augment_human,998,998,998,0,1.0,273,0.27354709418837675,0.014110893525274554,0.1,0.17354709418837674,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,arc_challenge,augment_human,998,998,998,0,1.0,316,0.3166332665330661,0.0147244783126883,0.1,0.2166332665330661,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,arc_challenge,augment_model,997,997,997,0,1.0,342,0.3430290872617854,0.015034568410700052,0.1,0.24302908726178538,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,choices_only,arc_challenge,augment_model,997,997,997,0,1.0,261,0.26178535606820463,0.01392247425152228,0.1,0.16178535606820463,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,arc_challenge,augment_model,997,997,997,0,1.0,275,0.275827482447342,0.014154424239465042,0.1,0.175827482447342,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,arc_challenge,augment_model,997,997,997,0,1.0,354,0.3550651955867603,0.015155294498084388,0.1,0.25506519558676033,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,arc_challenge,human_from_scratch,999,999,999,0,1.0,416,0.4164164164164164,0.015596699702081945,0.25,0.1664164164164164,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,choices_only,arc_challenge,human_from_scratch,999,999,999,0,1.0,356,0.3563563563563564,0.015152428839645427,0.25,0.10635635635635637,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,arc_challenge,human_from_scratch,999,999,999,0,1.0,382,0.38238238238238237,0.015375386126028847,0.25,0.13238238238238237,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,arc_challenge,human_from_scratch,999,999,999,0,1.0,424,0.4244244244244244,0.015637546650343274,0.25,0.1744244244244244,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,choices_only,arc_challenge,model_from_scratch,997,997,997,0,1.0,438,0.43931795386158473,0.015718106306870348,0.25,0.18931795386158473,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,choices_only,arc_challenge,model_from_scratch,997,997,997,0,1.0,384,0.38515546639919757,0.015411791038391588,0.25,0.13515546639919757,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,choices_only,arc_challenge,model_from_scratch,997,997,997,0,1.0,387,0.3881644934804413,0.01543397038376498,0.25,0.1381644934804413,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,choices_only,arc_challenge,model_from_scratch,997,997,997,0,1.0,441,0.44232698094282846,0.015729465060391894,0.25,0.19232698094282846,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,arc_challenge,augment_ablation,998,998,998,0,1.0,775,0.7765531062124249,0.01318582995748066,0.1,0.6765531062124249,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,full_question,arc_challenge,augment_ablation,998,998,998,0,1.0,581,0.5821643286573146,0.015612062518721534,0.1,0.4821643286573146,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,arc_challenge,augment_ablation,998,998,998,0,1.0,675,0.6763527054108216,0.014810077653222245,0.1,0.5763527054108216,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,arc_challenge,augment_ablation,998,998,998,0,1.0,761,0.7625250501002004,0.013470095955113578,0.1,0.6625250501002005,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,arc_challenge,augment_human,998,998,998,0,1.0,747,0.748496993987976,0.013734136193182504,0.1,0.648496993987976,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,full_question,arc_challenge,augment_human,998,998,998,0,1.0,573,0.5741482965931863,0.015652220741498954,0.1,0.47414829659318636,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,arc_challenge,augment_human,998,998,998,0,1.0,646,0.6472945891783567,0.015124874467382773,0.1,0.5472945891783567,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,arc_challenge,augment_human,998,998,998,0,1.0,741,0.7424849699398798,0.013841394719058958,0.1,0.6424849699398798,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,arc_challenge,augment_model,997,997,997,0,1.0,748,0.7502507522567703,0.013709061825059017,0.1,0.6502507522567703,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,full_question,arc_challenge,augment_model,997,997,997,0,1.0,562,0.563691073219659,0.01570616113775685,0.1,0.46369107321965897,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/meta-llama/Llama-3.1-8B-Instruct,full_question,arc_challenge,augment_model,997,997,997,0,1.0,662,0.6639919759277834,0.014959210063652653,0.1,0.5639919759277834,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/nvidia/NVIDIA-Nemotron-Nano-9B-v2,full_question,arc_challenge,augment_model,997,997,997,0,1.0,760,0.7622868605817452,0.013481500485189646,0.1,0.6622868605817452,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/Qwen/Qwen3-4B-Instruct-2507,full_question,arc_challenge,human_from_scratch,999,999,999,0,1.0,902,0.9029029029029029,0.00936787104097053,0.25,0.6529029029029029,complete
together_from_scratch_testing/together/Qwen/Qwen3.5-397B-A17B,together/Qwen/Qwen3.5-397B-A17B,together_from_scratch_testing,vllm/allenai/Olmo-3-7B-Instruct,full_question,arc_challenge,human_from_scratch,999,999,999,0,1.0,774,0.7747747747747747,0.013216410126963975,0.25,0.5247747747747747,complete
